Unnamed: 0,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,day,month,year,DayOfWeek,Predicted_Sales
0,842,6,1148,1,0,0,0,0,0,0,0,17166.0
0,291,4,947,1,0,0,0,0,0,0,0,6844.13
0,1086,1,952,1,0,0,0,0,0,0,0,8217.98
0,47,3,976,1,0,0,0,0,0,0,0,7435.12
0,702,6,316,1,0,0,0,0,0,0,0,3716.23
0,1034,2,728,1,0,0,1,0,0,0,0,6201.91
0,621,6,667,1,0,0,0,0,0,0,0,5962.22
0,374,7,0,0,0,0,0,0,0,0,0,0.0
0,911,6,681,1,0,0,0,0,0,0,0,6680.02
0,419,6,581,1,0,0,0,0,0,0,0,6563.69
0,890,3,542,1,1,0,0,0,0,0,0,6064.98
0,681,6,298,1,0,0,0,0,0,0,0,2772.7
0,996,4,733,1,1,0,0,0,0,0,0,6826.99
0,190,3,528,1,0,0,1,0,0,0,0,4790.63
0,441,4,644,1,0,0,0,0,0,0,0,5235.44
0,131,6,510,1,0,0,0,0,0,0,0,4905.28
0,675,3,308,1,0,0,0,0,0,0,0,2722.12
0,845,1,354,1,1,0,0,0,0,0,0,4659.91
0,409,2,468,1,1,0,0,0,0,0,0,5601.98
0,1031,6,378,1,0,0,0,0,0,0,0,3967.34
0,567,4,550,1,0,0,0,0,0,0,0,4322.07
0,144,7,0,0,0,0,0,0,0,0,0,0.0
0,1077,4,528,1,1,0,1,0,0,0,0,5093.6
0,668,2,1204,1,1,0,0,0,0,0,0,11319.1
0,502,6,1374,1,0,0,0,0,0,0,0,10632.91
0,894,1,1481,1,1,0,1,0,0,0,0,14409.83
0,944,3,1178,1,1,0,1,0,0,0,0,11051.35
0,868,3,633,1,1,0,1,0,0,0,0,8262.81
0,373,2,255,1,0,0,0,0,0,0,0,3316.36
0,303,3,685,1,0,0,0,0,0,0,0,6214.98
0,483,2,764,1,0,0,0,0,0,0,0,6407.64
0,8,7,0,0,0,0,0,0,0,0,0,0.0
0,382,5,841,1,1,0,0,0,0,0,0,8786.96
0,877,4,920,1,1,0,0,0,0,0,0,9402.32
0,854,2,518,1,0,0,0,0,0,0,0,4579.96
0,588,5,804,1,0,0,1,0,0,0,0,6669.4
0,15,2,576,1,0,0,0,0,0,0,0,5293.09
0,748,4,435,1,1,0,1,0,0,0,0,5451.26
0,384,5,900,1,0,0,0,0,0,0,0,7628.01
0,525,6,779,1,0,0,0,0,0,0,0,6687.26
0,352,5,773,1,0,0,0,0,0,0,0,6915.92
0,678,4,684,1,0,0,0,0,0,0,0,5830.44
0,237,6,448,1,0,0,0,0,0,0,0,4329.81
0,390,5,1471,1,1,0,0,0,0,0,0,14484.12
0,60,5,672,1,1,0,0,0,0,0,0,6939.06
0,1108,4,635,1,1,0,0,0,0,0,0,6325.21
0,321,5,807,1,1,0,0,0,0,0,0,8195.77
0,564,7,0,0,0,0,0,0,0,0,0,0.0
0,1091,4,716,1,1,0,0,0,0,0,0,8192.69
0,627,3,680,1,1,0,0,0,0,0,0,7673.53
0,935,6,307,1,0,0,0,0,0,0,0,2831.74
0,770,4,795,1,1,0,1,0,0,0,0,7978.86
0,1068,6,361,1,0,0,0,0,0,0,0,4433.53
0,212,7,0,0,0,0,0,0,0,0,0,0.0
0,59,7,0,0,0,0,0,0,0,0,0,0.0
0,1025,4,740,1,0,0,1,0,0,0,0,6362.85
0,109,3,564,1,0,0,0,0,0,0,0,5059.47
0,924,4,475,1,1,0,0,0,0,0,0,5332.67
0,461,3,0,0,1,1,0,0,0,0,0,0.0
0,608,7,0,0,0,0,0,0,0,0,0,0.0
0,1057,5,618,1,0,0,1,0,0,0,0,5445.45
0,580,3,1520,1,0,0,0,0,0,0,0,9415.13
0,955,7,0,0,0,0,0,0,0,0,0,0.0
0,729,7,0,0,0,0,0,0,0,0,0,0.0
0,537,4,764,1,1,0,1,0,0,0,0,7695.74
0,6,3,722,1,0,0,0,0,0,0,0,5876.37
0,891,6,1080,1,0,0,0,0,0,0,0,7844.31
0,582,3,850,1,1,0,0,0,0,0,0,8519.45
0,732,2,830,1,0,0,0,0,0,0,0,6817.92
0,1001,4,663,1,1,0,1,0,0,0,0,6735.31
0,649,4,406,1,1,0,0,0,0,0,0,3926.35
0,304,1,1034,1,0,0,1,0,0,0,0,6294.47
0,1039,4,887,1,0,0,0,0,0,0,0,6562.22
0,1104,7,0,0,0,0,0,0,0,0,0,0.0
0,343,6,615,1,0,0,0,0,0,0,0,5836.37
0,438,3,422,1,0,0,0,0,0,0,0,3796.57
0,152,4,686,1,0,0,1,0,0,0,0,6080.06
0,842,7,0,0,0,0,0,0,0,0,0,0.0
0,539,5,1027,1,0,0,0,0,0,0,0,9209.58
0,233,5,932,1,0,0,0,0,0,0,0,8166.12
0,375,2,941,1,1,0,1,0,0,0,0,9751.64
0,936,7,0,0,0,0,0,0,0,0,0,0.0
0,853,4,1004,1,0,0,1,0,0,0,0,8098.57
0,659,5,701,1,0,0,0,0,0,0,0,5958.37
0,391,7,0,0,0,0,0,0,0,0,0,0.0
0,154,5,0,0,1,2,1,0,0,0,0,0.0
0,937,4,616,1,1,0,0,0,0,0,0,6779.1
0,323,7,0,0,0,0,0,0,0,0,0,0.0
0,384,6,439,1,0,0,0,0,0,0,0,3977.41
0,810,1,268,1,0,0,0,0,0,0,0,2764.31
0,51,5,690,1,1,0,1,0,0,0,0,7613.53
0,495,7,0,0,0,0,0,0,0,0,0,0.0
0,862,2,1461,1,1,0,0,0,0,0,0,13818.72
0,147,1,818,1,0,0,0,0,0,0,0,7399.3
0,641,6,566,1,0,0,0,0,0,0,0,5768.56
0,79,6,399,1,0,0,0,0,0,0,0,3698.29
0,755,4,1230,1,1,0,1,0,0,0,0,12660.74
0,961,5,668,1,0,0,0,0,0,0,0,6306.66
0,410,6,711,1,0,0,0,0,0,0,0,5819.26
0,609,2,561,1,1,0,0,0,0,0,0,6693.93
0,327,1,885,1,0,0,0,0,0,0,0,7381.0
0,69,2,1099,1,1,0,1,0,0,0,0,10039.18
0,832,2,497,1,1,0,1,0,0,0,0,5684.53
0,768,1,0,0,0,2,1,0,0,0,0,0.0
0,291,7,0,0,0,0,0,0,0,0,0,0.0
0,458,5,717,1,1,0,0,0,0,0,0,7903.38
0,816,1,1190,1,1,0,0,0,0,0,0,13373.06
0,256,6,1241,1,0,0,0,0,0,0,0,8856.29
0,1019,3,694,1,0,0,1,0,0,0,0,5787.45
0,430,3,640,1,1,0,0,0,0,0,0,7375.11
0,453,6,771,1,0,0,0,0,0,0,0,6555.46
0,263,7,0,0,0,0,0,0,0,0,0,0.0
0,865,1,575,1,0,0,0,0,0,0,0,6217.04
0,1032,1,807,1,0,0,1,0,0,0,0,6766.01
0,153,4,691,1,1,0,0,0,0,0,0,7821.36
0,360,5,780,1,1,0,1,0,0,0,0,7493.02
0,702,6,300,1,0,0,0,0,0,0,0,3679.69
0,225,4,511,1,0,0,0,0,0,0,0,4688.93
0,153,7,0,0,0,0,0,0,0,0,0,0.0
0,677,3,547,1,0,0,0,0,0,0,0,5499.1
0,223,1,856,1,0,0,1,0,0,0,0,7705.27
0,1024,1,827,1,1,0,0,0,0,0,0,8855.25
0,564,3,394,1,0,0,0,0,0,0,0,4138.99
0,889,7,0,0,0,0,0,0,0,0,0,0.0
0,784,2,929,1,1,0,0,0,0,0,0,9737.33
0,481,6,406,1,0,0,0,0,0,0,0,4183.72
0,706,6,602,1,0,0,0,0,0,0,0,6230.36
0,839,3,670,1,0,0,0,0,0,0,0,5253.74
0,352,3,610,1,1,0,0,0,0,0,0,6989.29
0,152,6,393,1,0,0,0,0,0,0,0,3437.91
0,699,4,863,1,0,0,0,0,0,0,0,6840.5
0,906,5,1106,1,0,0,0,0,0,0,0,8753.48
0,948,4,1806,1,0,0,0,0,0,0,0,7290.84
0,393,1,584,1,0,0,0,0,0,0,0,5615.69
0,205,1,848,1,0,0,0,0,0,0,0,7044.26
0,26,5,929,1,1,0,1,0,0,0,0,9346.62
0,509,4,496,1,0,0,0,0,0,0,0,4352.04
0,305,7,0,0,0,0,0,0,0,0,0,0.0
0,471,6,592,1,0,0,0,0,0,0,0,6244.27
0,588,5,729,1,1,0,1,0,0,0,0,7113.97
0,185,6,564,1,0,0,0,0,0,0,0,5875.95
0,1094,3,314,1,0,0,0,0,0,0,0,3425.52
0,620,4,638,1,0,0,0,0,0,0,0,6401.98
0,205,6,625,1,0,0,0,0,0,0,0,6167.16
0,1033,7,0,0,0,0,0,0,0,0,0,0.0
0,604,6,557,1,0,0,0,0,0,0,0,5699.02
0,749,6,357,1,0,0,0,0,0,0,0,3659.13
0,687,2,775,1,1,0,0,0,0,0,0,8854.77
0,549,7,0,0,0,0,0,0,0,0,0,0.0
0,1068,7,0,0,0,0,0,0,0,0,0,0.0
0,856,5,1192,1,1,0,0,0,0,0,0,12050.4
0,804,7,0,0,0,0,0,0,0,0,0,0.0
0,673,2,437,1,0,0,1,0,0,0,0,4395.0
0,634,2,774,1,1,0,0,0,0,0,0,8132.32
0,70,7,0,0,0,0,1,0,0,0,0,0.0
0,837,6,259,1,0,0,0,0,0,0,0,2221.5
0,740,3,609,1,1,0,0,0,0,0,0,6947.45
0,966,1,817,1,1,0,0,0,0,0,0,8487.53
0,1016,5,517,1,1,0,0,0,0,0,0,5551.51
0,256,5,1169,1,1,0,0,0,0,0,0,11692.05
0,375,2,1051,1,1,0,1,0,0,0,0,9773.63
0,991,5,498,1,0,0,0,0,0,0,0,5015.76
0,959,2,726,1,0,0,0,0,0,0,0,5981.62
0,62,5,737,1,0,0,0,0,0,0,0,7253.47
0,994,2,678,1,1,0,0,0,0,0,0,6965.96
0,67,2,834,1,0,0,0,0,0,0,0,7164.99
0,778,6,675,1,0,0,0,0,0,0,0,5478.15
0,841,1,614,1,1,0,0,0,0,0,0,6436.63
0,347,3,442,1,1,0,1,0,0,0,0,5406.74
0,1094,6,459,1,0,0,0,0,0,0,0,5135.36
0,20,3,914,1,0,0,0,0,0,0,0,7261.38
0,477,6,464,1,0,0,0,0,0,0,0,4934.19
0,188,5,0,0,0,1,0,0,0,0,0,0.0
0,949,6,362,1,0,0,0,0,0,0,0,3332.19
0,18,3,694,1,0,0,0,0,0,0,0,5645.38
0,848,1,606,1,0,0,0,0,0,0,0,4936.29
0,888,1,888,1,1,0,0,0,0,0,0,9865.64
0,197,2,880,1,1,0,0,0,0,0,0,7729.2
0,828,2,619,1,1,0,0,0,0,0,0,6545.35
0,1078,6,382,1,0,0,0,0,0,0,0,4073.2
0,186,7,0,0,0,0,0,0,0,0,0,0.0
0,504,5,985,1,1,0,1,0,0,0,0,9926.65
0,390,3,1082,1,1,0,0,0,0,0,0,10920.74
0,516,3,606,1,0,0,0,0,0,0,0,5238.46
0,442,6,468,1,0,0,0,0,0,0,0,4782.75
0,232,3,260,1,0,0,1,0,0,0,0,2649.17
0,592,7,0,0,0,0,0,0,0,0,0,0.0
0,207,2,1383,1,0,0,0,0,0,0,0,10483.33
0,836,6,321,1,0,0,0,0,0,0,0,2952.43
0,433,7,0,0,0,0,0,0,0,0,0,0.0
0,563,6,759,1,0,0,0,0,0,0,0,6686.43
0,832,3,428,1,0,0,0,0,0,0,0,4283.19
0,183,1,652,1,0,0,0,0,0,0,0,5530.03
0,355,2,1038,1,0,0,0,0,0,0,0,8268.42
0,553,5,624,1,0,0,0,0,0,0,0,6029.07
0,157,3,1568,1,1,0,0,0,0,0,0,13505.03
0,288,5,448,1,1,0,0,0,0,0,0,5606.98
0,450,5,846,1,0,0,0,0,0,0,0,6428.53
0,460,3,351,1,1,0,0,0,0,0,0,3624.39
0,741,6,1106,1,0,0,0,0,0,0,0,10426.32
0,421,7,0,0,0,0,0,0,0,0,0,0.0
0,130,2,457,1,0,0,0,0,0,0,0,4381.05
0,1011,2,1053,1,1,0,0,0,0,0,0,9559.44
0,96,1,541,1,0,0,0,0,0,0,0,4527.27
0,945,7,0,0,0,0,0,0,0,0,0,0.0
0,635,6,205,1,0,0,0,0,0,0,0,1921.14
0,86,2,728,1,1,0,0,0,0,0,0,7297.35
0,408,5,500,1,1,0,0,0,0,0,0,5765.72
0,454,7,0,0,0,0,0,0,0,0,0,0.0
0,6,3,708,1,0,0,0,0,0,0,0,5492.06
0,66,6,491,1,0,0,0,0,0,0,0,5233.65
0,937,5,534,1,1,0,1,0,0,0,0,6110.23
0,827,4,1832,1,0,0,0,0,0,0,0,13995.77
0,106,4,1107,1,1,0,1,0,0,0,0,11057.5
0,682,1,1686,1,0,0,1,0,0,0,0,9681.77
0,868,6,666,1,0,0,0,0,0,0,0,7200.05
0,524,6,726,1,0,0,0,0,0,0,0,6956.39
0,527,1,1232,1,1,0,1,0,0,0,0,13257.52
0,719,3,333,1,0,0,0,0,0,0,0,3495.4
0,236,6,486,1,0,0,0,0,0,0,0,4905.2
0,577,7,0,0,0,0,0,0,0,0,0,0.0
0,696,6,926,1,0,0,0,0,0,0,0,9137.43
0,445,5,1316,1,1,0,0,0,0,0,0,11315.96
0,314,5,580,1,0,0,0,0,0,0,0,5538.2
0,286,3,479,1,1,0,0,0,0,0,0,5750.21
0,223,7,0,0,0,0,0,0,0,0,0,0.0
0,389,2,1510,1,1,0,0,0,0,0,0,13118.67
0,84,1,1306,1,0,0,0,0,0,0,0,10086.36
0,978,5,1035,1,1,0,0,0,0,0,0,9950.48
0,297,4,890,1,1,0,0,0,0,0,0,8720.01
0,137,6,745,1,0,0,0,0,0,0,0,7248.3
0,534,4,432,1,0,0,1,0,0,0,0,5190.74
0,97,7,0,0,0,0,0,0,0,0,0,0.0
0,541,2,689,1,0,0,0,0,0,0,0,5966.04
0,96,3,533,1,0,0,0,0,0,0,0,4581.89
0,445,4,1139,1,1,0,0,0,0,0,0,10531.36
0,817,5,3633,1,1,0,0,0,0,0,0,25104.5
0,455,3,650,1,1,0,0,0,0,0,0,6822.63
0,852,4,612,1,1,0,1,0,0,0,0,6045.4
0,279,1,896,1,1,0,0,0,0,0,0,9950.93
0,268,3,674,1,1,0,0,0,0,0,0,7226.82
0,638,7,0,0,0,0,0,0,0,0,0,0.0
0,755,5,995,1,0,0,0,0,0,0,0,8582.96
0,605,7,0,0,0,0,0,0,0,0,0,0.0
0,245,6,868,1,0,0,0,0,0,0,0,7878.73
0,1005,3,622,1,0,0,1,0,0,0,0,4649.19
0,577,2,700,1,0,0,1,0,0,0,0,6701.27
0,800,3,547,1,1,0,0,0,0,0,0,5698.1
0,234,4,857,1,0,0,0,0,0,0,0,7486.68
0,677,6,668,1,0,0,0,0,0,0,0,6191.42
0,599,6,1129,1,0,0,0,0,0,0,0,11495.8
0,770,3,636,1,1,0,1,0,0,0,0,6780.51
0,171,4,721,1,0,0,1,0,0,0,0,6491.44
0,722,7,0,0,0,0,0,0,0,0,0,0.0
0,461,3,476,1,0,0,0,0,0,0,0,4532.56
0,50,5,312,1,0,0,1,0,0,0,0,3332.59
0,666,5,926,1,1,0,0,0,0,0,0,10516.38
0,515,5,896,1,1,0,1,0,0,0,0,9719.71
0,615,1,1574,1,0,0,1,0,0,0,0,11270.52
0,685,6,297,1,0,0,0,0,0,0,0,2767.99
0,915,3,357,1,0,0,0,0,0,0,0,3611.15
0,652,3,539,1,0,0,0,0,0,0,0,4995.65
0,281,7,0,0,0,0,0,0,0,0,0,0.0
0,692,4,725,1,0,0,0,0,0,0,0,6407.5
0,377,7,0,0,0,0,0,0,0,0,0,0.0
0,1003,3,600,1,1,0,0,0,0,0,0,6423.11
0,260,1,1043,1,1,0,1,0,0,0,0,10084.14
0,1048,1,482,1,1,0,0,0,0,0,0,6400.15
0,466,6,394,1,0,0,0,0,0,0,0,4104.38
0,756,3,2366,1,0,0,1,0,0,0,0,14463.22
0,299,2,947,1,1,0,1,0,0,0,0,9087.06
0,140,1,1016,1,1,0,1,0,0,0,0,11127.31
0,1055,1,918,1,0,0,0,0,0,0,0,6919.8
0,549,7,0,0,0,0,0,0,0,0,0,0.0
0,1007,4,0,0,0,1,0,0,0,0,0,0.0
0,682,5,1849,1,0,0,0,0,0,0,0,11223.81
0,939,1,677,1,1,0,0,0,0,0,0,7958.19
0,304,7,0,0,0,0,0,0,0,0,0,0.0
0,1098,4,824,1,1,0,0,0,0,0,0,7970.53
0,931,6,633,1,0,0,0,0,0,0,0,6234.4
0,489,7,0,0,0,0,0,0,0,0,0,0.0
0,759,5,893,1,1,0,0,0,0,0,0,9522.59
0,771,1,713,1,0,0,0,0,0,0,0,6320.33
0,82,1,727,1,0,0,0,0,0,0,0,6634.21
0,806,6,487,1,0,0,0,0,0,0,0,5248.51
0,280,2,416,1,0,0,0,0,0,0,0,4747.59
0,81,3,0,0,1,1,0,0,0,0,0,0.0
0,126,3,428,1,0,0,0,0,0,0,0,4493.24
0,1023,7,0,0,0,0,0,0,0,0,0,0.0
0,371,6,474,1,0,0,0,0,0,0,0,5042.42
0,456,1,892,1,0,0,0,0,0,0,0,6287.36
0,361,2,782,1,1,0,0,0,0,0,0,7646.84
0,104,2,1169,1,0,0,1,0,0,0,0,8378.97
0,1072,1,830,1,1,0,0,0,0,0,0,8988.87
0,545,4,0,0,0,1,0,0,0,0,0,0.0
0,98,1,0,0,0,2,1,0,0,0,0,0.0
0,81,2,585,1,1,0,0,0,0,0,0,7146.32
0,764,6,336,1,0,0,0,0,0,0,0,3208.5
0,971,4,952,1,0,0,0,0,0,0,0,7247.66
0,541,1,731,1,0,0,0,0,0,0,0,6053.14
0,1065,1,512,1,0,0,0,0,0,0,0,4223.76
0,672,3,683,1,0,0,1,0,0,0,0,5955.79
0,699,1,0,0,0,2,1,0,0,0,0,0.0
0,590,4,423,1,1,0,0,0,0,0,0,4947.6
0,1052,1,0,0,0,1,0,0,0,0,0,0.0
0,628,6,566,1,0,0,0,0,0,0,0,5394.81
0,841,7,0,0,0,0,0,0,0,0,0,0.0
0,208,3,428,1,1,0,0,0,0,0,0,3772.59
0,437,7,0,0,0,0,0,0,0,0,0,0.0
0,1047,5,518,1,0,0,0,0,0,0,0,4932.1
0,777,6,333,1,0,0,0,0,0,0,0,3168.27
0,1085,6,495,1,0,0,0,0,0,0,0,4791.99
0,992,1,836,1,1,0,0,0,0,0,0,8986.57
0,513,7,0,0,0,0,0,0,0,0,0,0.0
0,509,6,467,1,0,0,0,0,0,0,0,4799.92
0,127,7,0,0,0,0,0,0,0,0,0,0.0
0,798,3,1038,1,1,0,1,0,0,0,0,9652.83
0,993,4,765,1,0,0,1,0,0,0,0,6556.98
0,374,4,853,1,0,0,0,0,0,0,0,7093.57
0,781,3,941,1,1,0,0,0,0,0,0,9781.26
0,490,5,989,1,1,0,1,0,0,0,0,9754.05
0,915,2,393,1,0,0,0,0,0,0,0,4114.32
0,889,7,0,0,0,0,0,0,0,0,0,0.0
0,69,7,0,0,0,0,0,0,0,0,0,0.0
0,591,4,429,1,0,0,0,0,0,0,0,4422.8
0,418,1,701,1,1,0,1,0,0,0,0,7457.15
0,1060,2,891,1,0,0,1,0,0,0,0,6638.76
0,401,6,291,1,0,0,0,0,0,0,0,2747.24
0,187,5,748,1,0,0,0,0,0,0,0,7010.26
0,650,4,549,1,1,0,0,0,0,0,0,6101.23
0,1009,2,513,1,0,0,1,0,0,0,0,5192.22
0,999,5,1044,1,1,0,0,0,0,0,0,10078.47
0,99,7,0,0,0,0,0,0,0,0,0,0.0
0,369,7,0,0,0,0,0,0,0,0,0,0.0
0,445,6,1847,1,0,0,0,0,0,0,0,11945.18
0,608,2,1009,1,0,0,0,0,0,0,0,7655.13
0,604,1,882,1,1,0,1,0,0,0,0,9941.53
0,144,2,780,1,1,0,1,0,0,0,0,8728.33
0,350,1,459,1,0,0,0,0,0,0,0,4968.71
0,129,5,1000,1,0,0,0,0,0,0,0,7960.96
0,536,7,0,0,0,0,0,0,0,0,0,0.0
0,320,2,2265,1,1,0,0,0,0,0,0,17332.91
0,656,1,0,0,0,1,0,0,0,0,0,0.0
0,1045,5,859,1,0,0,0,0,0,0,0,6868.2
0,113,5,699,1,0,0,1,0,0,0,0,6604.03
0,34,4,930,1,1,0,1,0,0,0,0,9341.56
0,1080,1,1102,1,1,0,0,0,0,0,0,11712.39
0,710,3,306,1,0,0,0,0,0,0,0,3194.2
0,495,7,0,0,0,0,0,0,0,0,0,0.0
0,716,1,488,1,1,0,0,0,0,0,0,6548.68
0,622,6,298,1,0,0,0,0,0,0,0,2835.58
0,215,5,402,1,0,0,1,0,0,0,0,4405.9
0,832,4,475,1,0,0,0,0,0,0,0,4669.35
0,831,5,1313,1,0,0,0,0,0,0,0,9909.46
0,616,6,548,1,0,0,0,0,0,0,0,5292.97
0,40,6,755,1,0,0,0,0,0,0,0,6369.82
0,1027,1,2346,1,0,0,1,0,0,0,0,14131.75
0,287,4,758,1,0,0,0,0,0,0,0,6622.63
0,406,7,0,0,0,0,0,0,0,0,0,0.0
0,462,6,298,1,0,0,0,0,0,0,0,2681.91
0,498,7,0,0,0,0,0,0,0,0,0,0.0
0,64,1,522,1,0,0,0,0,0,0,0,5068.88
0,216,6,742,1,0,0,0,0,0,0,0,6994.06
0,631,2,720,1,1,0,1,0,0,0,0,7930.04
0,661,7,0,0,0,0,1,0,0,0,0,0.0
0,964,4,1045,1,1,0,0,0,0,0,0,10310.51
0,605,1,463,1,1,0,0,0,0,0,0,6093.67
0,281,6,578,1,0,0,0,0,0,0,0,6191.1
0,698,4,2041,1,1,0,1,0,0,0,0,16476.55
0,788,6,1431,1,0,0,0,0,0,0,0,15420.26
0,672,6,1393,1,0,0,0,0,0,0,0,8283.71
0,237,2,632,1,1,0,0,0,0,0,0,5679.56
0,669,4,344,1,0,0,0,0,0,0,0,3425.97
0,123,3,1176,1,1,0,1,0,0,0,0,11855.74
0,880,1,999,1,1,0,0,0,0,0,0,9786.74
0,653,7,0,0,0,0,0,0,0,0,0,0.0
0,48,6,280,1,0,0,0,0,0,0,0,2666.02
0,864,5,701,1,1,0,0,0,0,0,0,6690.2
0,827,7,0,0,0,0,0,0,0,0,0,0.0
0,7,6,459,1,0,0,0,0,0,0,0,4171.67
0,208,3,399,1,1,0,0,0,0,0,0,3672.45
0,825,7,0,0,0,0,0,0,0,0,0,0.0
0,372,3,678,1,0,0,0,0,0,0,0,6708.92
0,737,6,664,1,0,0,0,0,0,0,0,5995.8
0,747,4,825,1,1,0,0,0,0,0,0,8873.3
0,456,3,938,1,1,0,0,0,0,0,0,9657.92
0,238,6,770,1,0,0,0,0,0,0,0,6754.88
0,625,2,813,1,1,0,0,0,0,0,0,8037.47
0,608,4,866,1,0,0,1,0,0,0,0,7029.73
0,948,6,1316,1,0,0,0,0,0,0,0,5097.91
0,664,5,855,1,1,0,0,0,0,0,0,9323.07
0,592,5,566,1,1,0,0,0,0,0,0,5757.67
0,282,3,708,1,1,0,0,0,0,0,0,6212.3
0,773,6,765,1,0,0,0,0,0,0,0,6696.0
0,8,3,637,1,0,0,0,0,0,0,0,4976.43
0,612,3,0,0,0,3,1,0,0,0,0,0.0
0,533,7,0,0,0,0,0,0,0,0,0,0.0
0,163,7,0,0,0,0,0,0,0,0,0,0.0
0,677,2,522,1,0,0,0,0,0,0,0,4880.92
0,314,5,596,1,1,0,0,0,0,0,0,6447.85
0,348,1,0,0,0,0,0,0,0,0,0,0.0
0,366,6,292,1,0,0,0,0,0,0,0,2576.7
0,883,3,566,1,1,0,0,0,0,0,0,6253.38
0,547,7,0,0,0,0,0,0,0,0,0,0.0
0,1034,7,0,0,0,0,0,0,0,0,0,0.0
0,391,5,772,1,1,0,0,0,0,0,0,6730.05
0,856,7,0,0,0,0,0,0,0,0,0,0.0
0,313,5,809,1,1,0,0,0,0,0,0,8288.64
0,1077,5,541,1,1,0,0,0,0,0,0,5268.61
0,721,1,893,1,1,0,0,0,0,0,0,10074.57
0,945,1,490,1,0,0,1,0,0,0,0,4423.61
0,630,5,861,1,1,0,1,0,0,0,0,9054.96
0,590,4,327,1,0,0,1,0,0,0,0,3588.72
0,91,7,0,0,0,0,0,0,0,0,0,0.0
0,294,1,573,1,0,0,0,0,0,0,0,5358.03
0,112,5,752,1,1,0,0,0,0,0,0,6800.86
0,881,3,533,1,0,0,0,0,0,0,0,3874.64
0,1075,6,1051,1,0,0,0,0,0,0,0,10576.25
0,796,2,778,1,1,0,1,0,0,0,0,8689.79
0,904,7,0,0,0,0,0,0,0,0,0,0.0
0,406,7,0,0,0,0,0,0,0,0,0,0.0
0,788,2,1092,1,0,0,1,0,0,0,0,9185.92
0,1018,5,1568,1,0,0,0,0,0,0,0,12997.64
0,674,5,1011,1,0,0,1,0,0,0,0,7979.26
0,1114,6,3525,1,0,0,0,0,0,0,0,22197.52
0,304,5,1175,1,0,0,0,0,0,0,0,8446.73
0,897,5,313,1,0,0,1,0,0,0,0,3540.37
0,238,2,0,0,1,0,1,0,0,0,0,0.0
0,495,3,364,1,1,0,0,0,0,0,0,4830.88
0,353,7,1766,1,0,0,0,0,0,0,0,8447.81
0,586,3,2323,1,0,0,0,0,0,0,0,14008.81
0,77,1,590,1,0,0,1,0,0,0,0,5937.15
0,449,1,1869,1,1,0,0,0,0,0,0,14854.24
0,312,4,585,1,1,0,1,0,0,0,0,6172.84
0,575,3,666,1,1,0,1,0,0,0,0,7482.25
0,492,4,0,0,0,1,0,0,0,0,0,0.0
0,341,6,734,1,0,0,0,0,0,0,0,6509.68
0,248,2,861,1,0,0,0,0,0,0,0,7303.68
0,979,7,0,0,0,0,0,0,0,0,0,0.0
0,148,6,758,1,0,0,0,0,0,0,0,7128.27
0,742,3,1084,1,1,0,1,0,0,0,0,10521.1
0,469,3,1318,1,0,0,0,0,0,0,0,9469.47
0,1059,7,0,0,0,0,0,0,0,0,0,0.0
0,307,4,382,1,1,0,0,0,0,0,0,3516.98
0,458,4,537,1,0,0,0,0,0,0,0,5231.49
0,617,4,851,1,1,0,0,0,0,0,0,9020.36
0,888,6,723,1,0,0,0,0,0,0,0,7379.19
0,51,6,515,1,0,0,0,0,0,0,0,6133.92
0,549,5,592,1,1,0,1,0,0,0,0,6313.17
0,560,6,1917,1,0,0,0,0,0,0,0,15577.54
0,699,3,812,1,1,0,1,0,0,0,0,8406.88
0,405,4,476,1,0,0,0,0,0,0,0,4237.82
0,798,4,834,1,0,0,1,0,0,0,0,6988.7
0,934,7,0,0,0,0,0,0,0,0,0,0.0
0,460,7,0,0,0,0,0,0,0,0,0,0.0
0,451,1,434,1,0,0,0,0,0,0,0,4982.76
0,320,3,1965,1,0,0,0,0,0,0,0,12995.87
0,471,3,465,1,0,0,0,0,0,0,0,4445.81
0,411,3,495,1,0,0,0,0,0,0,0,5481.06
0,995,4,649,1,0,0,1,0,0,0,0,6363.83
0,521,3,413,1,1,0,0,0,0,0,0,5281.27
0,660,5,383,1,0,0,1,0,0,0,0,3187.41
0,760,4,1214,1,0,0,1,0,0,0,0,7868.16
0,641,1,527,1,0,0,0,0,0,0,0,4845.16
0,235,5,507,1,1,0,0,0,0,0,0,5958.32
0,177,2,627,1,1,0,1,0,0,0,0,6347.18
0,646,2,792,1,1,0,0,0,0,0,0,7720.63
0,203,4,676,1,0,0,1,0,0,0,0,5969.47
0,583,2,607,1,1,0,1,0,0,0,0,6770.83
0,189,3,680,1,0,0,0,0,0,0,0,6516.47
0,1103,7,0,0,0,0,1,0,0,0,0,0.0
0,563,5,0,0,1,2,1,0,0,0,0,0.0
0,122,5,1466,1,1,0,1,0,0,0,0,11728.16
0,851,5,560,1,0,0,1,0,0,0,0,5253.46
0,904,4,0,0,0,1,0,0,0,0,0,0.0
0,177,7,0,0,0,0,0,0,0,0,0,0.0
0,980,6,405,1,0,0,0,0,0,0,0,4378.98
0,963,4,1215,1,1,0,0,0,0,0,0,12773.91
0,455,3,453,1,1,0,0,0,0,0,0,7035.09
